Channel 0
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.3327559233, 0.5255607367, 0.4325803816, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0582019091, 0.2819422185, 0.5647794008, 0.3950484693, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2232390046, 0.3228761256, 0.5531238914, 0.3216726780, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.3805007339, 0.4442805052, 0.5663499236, 0.3029308617, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.3152114451, 0.7490589619, 0.9037079811, 0.4932281971, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0440263525, 0.6300460100, 0.9565114975, 0.5192213058, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699201822, 0.6214308739, 0.2674863636, 0.0000000000, 0.0000000000, 0.0034949221, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2591313422, 0.1519255042, 0.0641644672, 0.0288336240, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000

Channel 1
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0357147455, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0864709914, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0326416343, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2812696993, 0.2194646001, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0837611556, 0.4741144180, 0.1640498638, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2271235585, 0.4601212144, 0.0738416016, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0383488387, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.3470423222, 0.3054507077, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2773164213, 0.1630910635, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1599041969, 0.3323373497, 0.0800267234, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0273734443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.4449332356, 0.4206268787, 0.0552740134, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0081374384, 0.4836383760, 0.3556991518, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1155054420, 0.4661242664, 0.1869865209, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0418609641, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.3757569194, 0.4408657849, 0.0806459635, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0457596369, 0.4676712751, 0.3330506980, 0.0544894673, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0894235224, 0.3787061870, 0.1776807308, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1899590492, 0.3294217288, 0.0735800862, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0256173816, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2450116277, 0.2494972944, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.3133058250, 0.2465329170, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0480071865, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2072324157, 0.4402102828, 0.2004623711, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0372545049, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0264868289, 0.5458030105, 0.5084331632, 0.1386494488, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0447436012, 0.0000000000, 0.0404008515, 0.3976184428, 0.5134171844, 0.7287447453, 0.7403268814, 0.4384963214, 0.0726993382, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0615267009, 0.3394380510, 0.6446112990, 0.7344924808, 0.6792193055, 0.8552591801, 0.6583854556, 0.2370519340, 0.0531818904, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0639386475, 0.3932652175, 0.5571267605, 0.4165019393, 0.3507947028, 0.4703013003, 0.3605258763, 0.0941806212, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443
0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0557381772, 0.1854070425, 0.1960492879, 0.0006341301, 0.0747866780, 0.1852271855, 0.1032758206, 0.0550124981, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443, 0.0523973443

Channel 2
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0604648888, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2749698162, 0.3088290691, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0191057622, 0.6042971611, 0.2036630511, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.3636667132, 0.8068542480, 0.2692765892, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.3724581599, 0.8652164936, 0.9224373102, 0.2098264694, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1260657609, 0.5192707777, 1.0410386324, 0.6553654075, 0.1060569882, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2576060295, 0.6664668322, 1.1262571812, 0.4504285455, 0.0177270919, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.3556234837, 0.9055678844, 1.0403895378, 0.3509498835, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0083376020, 0.4493649602, 1.0531615019, 0.9168814421, 0.1808699965, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2220517993, 0.7495661974, 1.1381832361, 0.7358688116, 0.0343503207, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.4875801802, 1.0147137642, 1.1618282795, 0.4903718829, 0.0280983597, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0087529570, 0.6679356694, 1.1473209858, 0.9915983677, 0.2880513966, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2025775313, 0.8025746942, 1.1952205896, 0.7356179357, 0.0829913169, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.4546324611, 1.0267697573, 1.1621440649, 0.4678240418, 0.0000925958, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0073653609, 0.6323434114, 1.1314160824, 1.0387396812, 0.2981575131, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1223348677, 0.7253822684, 1.1642513275, 0.8645309210, 0.1664870679, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2444377244, 0.9003098011, 1.2237297297, 0.6995180249, 0.0448769927, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.4612537026, 1.0906598568, 1.2019542456, 0.5380845070, 0.0150145888, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0060984492, 0.7215973735, 1.2547625303, 1.1356863976, 0.3441764116, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.2470447719, 0.9635524750, 1.2422534227, 0.8728959560, 0.1579095721, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0886621624, 0.5579063296, 1.0126703978, 0.9528412819, 0.4937659502, 0.0545820892, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.4029356837, 0.6366432309, 0.7003518343, 0.5572935939, 0.1866630614, 0.0069239736, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.1222318411, 0.3619348407, 0.4123377204, 0.3804553747, 0.3660793304, 0.1185299456, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0319361836, 0.1418261826, 0.1360624731, 0.0773581862, 0.0046114326, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000

Channel 3
0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000
